comfort_error_mean,comfort_violation_rate,conflict_penalty_mean,context_counts_json,dominant_climate_context_id,energy_kwh_normalized,first_timestamp,last_timestamp,learning_elapsed_sec,mpc_cost_mean,oscillation_penalty_mean,period,prediction_error_mean,reward_mean,rl_q_delta_mean,rl_td_error_mean,steps,switching_penalty_mean,uncertainty_radius_mean
0.003855826023391811,0.0,0.005642361111111111,"{""C06"": 288}",C06,136.38019791666753,2017-04-13 00:00:00,2017-04-13 23:55:00,138596.3890156746,1.1203193188561143e+84,0.029947916666666668,2017-04-13,0.0,0.8958246097792085,0.001933439371304889,0.024167992141311115,288,0.07296006944444446,0.05000000000000024
0.0041026653874269015,0.0,0.002387152777777778,"{""C06"": 288}",C06,114.9729583333341,2017-04-14 00:00:00,2017-04-14 23:55:00,139087.97201824188,6.00004193267971e+90,0.013454861111111112,2017-04-14,0.0,0.9180566104671072,0.0015687805347148935,0.01960975668393619,288,0.024131944444444442,0.05000000000000024
0.0036680838815789435,0.0,0.005208333333333333,"{""C03"": 288}",C03,244.75551083333397,2017-04-15 00:00:00,2017-04-15 23:55:00,139583.95407223701,3.977928133329425e+118,0.026041666666666668,2017-04-15,0.0,0.842305130798544,0.005304855926024327,0.06631069907530415,288,0.05386284722222222,0.05000000000000024
0.003406578947368421,0.0,0.0,"{""C07"": 288}",C07,233.59488500000097,2017-04-16 00:00:00,2017-04-16 23:55:00,140077.2474412918,1.1049021321894469e+147,0.015842013888888888,2017-04-16,0.0,0.8488780680222281,0.000285114440357038,0.0035639305044629812,288,0.04279513888888889,0.05000000000000024
0.003626489400584795,0.0,0.007161458333333333,"{""C05"": 288}",C05,225.60176125000106,2017-04-17 00:00:00,2017-04-17 23:55:00,140554.21896076202,3.066818224953309e+154,0.03732638888888889,2017-04-17,0.0,0.8604871250239889,0.0006027904091317653,0.007534880114147065,288,0.0642795138888889,0.05000000000000024
0.003923648574561403,0.0,0.00390625,"{""C05"": 288}",C05,218.5434279166675,2017-04-18 00:00:00,2017-04-18 23:55:00,141041.6599931717,1.8085412856637366e+161,0.040364583333333336,2017-04-18,0.0,0.8772860527952475,0.0007667551668004448,0.009584439585005565,288,0.08467881944444446,0.05000000000000024
0.0035632255116959063,0.0,0.00021701388888888888,"{""C07"": 288}",C07,193.4491566666677,2017-04-19 00:00:00,2017-04-19 23:55:00,141533.5334224701,9.849060464256234e+188,0.008246527777777778,2017-04-19,0.0,0.8647134862681944,0.00012628622685395265,0.0015785778356744383,288,0.020659722222222218,0.05000000000000024
0.0035978435672514623,0.0,0.007161458333333333,"{""C05"": 288}",C05,201.4007183333341,2017-04-20 00:00:00,2017-04-20 23:55:00,142011.21264362335,2.7526911929111667e+196,0.027560763888888888,2017-04-20,0.0,0.868941394424539,0.00030258512889320293,0.0037823141111650413,288,0.06449652777777778,0.05000000000000024
0.0036855080409356734,0.0,0.002170138888888889,"{""C05"": 288}",C05,217.36837583333448,2017-04-21 00:00:00,2017-04-21 23:55:00,142487.22952389717,1.4854963705177849e+203,0.019965277777777776,2017-04-21,0.0,0.8658388076547839,0.0002553642298851622,0.003192052873564543,288,0.042361111111111106,0.05000000000000024
0.003927040387426899,0.0,0.006510416666666667,"{""C05"": 288}",C05,185.17420833333415,2017-04-22 00:00:00,2017-04-22 23:55:00,142999.98458003998,9.960503343502357e+209,0.037543402777777776,2017-04-22,0.0,0.8947253299643282,0.00029061290997164674,0.0036326613746455907,288,0.07881944444444446,0.05000000000000024
0.004198707054093566,0.0,0.0028211805555555555,"{""C02"": 288}",C02,96.00587541666748,2017-04-23 00:00:00,2017-04-23 23:55:00,143512.38455462456,3.591736643701313e+211,0.014973958333333334,2017-04-23,0.0,0.9237332949810162,0.00044077993396458983,0.005509749174557339,288,0.03237847222222222,0.05000000000000024
0.00397860928362573,0.0,0.00043402777777777775,"{""C06"": 288}",C06,143.55191666666676,2017-04-24 00:00:00,2017-04-24 23:55:00,144009.05588269234,2.0673154652441795e+217,0.009982638888888888,2017-04-24,0.0,0.8939917062986465,0.0003047822661926341,0.0038097783274079417,288,0.025868055555555554,0.05000000000000024
0.0033711851242690057,0.0,0.0026041666666666665,"{""C08"": 288}",C08,235.8491041666676,2017-04-25 00:00:00,2017-04-25 23:55:00,144502.88418269157,5.9482392650778325e+218,0.01953125,2017-04-25,0.0,0.8546670552569456,0.0004453918217045144,0.005567397771306451,288,0.041493055555555554,0.05000000000000024
0.002646816520467836,0.0,0.0,"{""C07"": 288}",C07,288.48400000000055,2017-04-26 00:00:00,2017-04-26 23:55:00,145079.6937303543,3.2540622867512324e+245,0.015625,2017-04-26,0.0,0.8145562100350945,6.0901883978052946e-05,0.0007612735497256614,288,0.042361111111111106,0.05000000000000024
0.0030193156067251474,0.0,0.005642361111111111,"{""C06"": 288}",C06,279.5236358333341,2017-04-27 00:00:00,2017-04-27 23:55:00,145606.88217115402,1.266964665545879e+253,0.0234375,2017-04-27,0.0,0.8257430434012892,0.0008226006970084659,0.010282508712605807,288,0.05451388888888889,0.05000000000000024
0.003749618969298243,0.0,0.005642361111111111,"{""C07"": 288}",C07,189.58384416666786,2017-04-28 00:00:00,2017-04-28 23:55:00,146101.8356604576,1.2712066564373368e+281,0.026041666666666668,2017-04-28,0.0,0.8843101222654075,0.0007610009497419482,0.009512511871774348,288,0.053211805555555554,0.05000000000000024
0.00365327668128655,0.0,0.004991319444444444,"{""C06"": 288}",C06,296.54493791666647,2017-04-29 00:00:00,2017-04-29 23:55:00,146596.75354743004,2.650839481123065e+288,0.05360243055555555,2017-04-29,0.0,0.8377295264204743,0.0004170901663568212,0.005213627079460266,288,0.10963541666666668,0.05000000000000024
0.003894057931286549,0.0,0.006727430555555556,"{""C06"": 288}",C06,196.9903554166678,2017-04-30 00:00:00,2017-04-30 23:55:00,147084.00996804237,1.475847565944059e+295,0.035807291666666664,2017-04-30,0.0,0.8764079898409073,0.0003729910083930903,0.004662387604913629,288,0.08055555555555556,0.05000000000000024
0.0039698072002923995,0.0,0.011935763888888888,"{""C06"": 288}",C06,272.4864491666667,2017-05-01 00:00:00,2017-05-01 23:55:00,147588.94493198395,8.544977266944203e+301,0.047309027777777776,2017-05-01,0.0,0.8737858969770685,0.0006129816304468238,0.007662270380585281,288,0.09704861111111113,0.05000000000000024
0.00279032620614035,0.0,0.003472222222222222,"{""C06"": 288}",C06,135.73501958333298,2017-05-02 00:00:00,2017-05-02 23:55:00,148100.51617240906,inf,0.025824652777777776,2017-05-02,0.0,0.9332019596836552,0.003997075353004664,0.049963441912558276,288,0.05701388888888889,0.05000000000000024
0.003912082419590641,0.0,0.009331597222222222,"{""C06"": 288}",C06,221.1017083333342,2017-05-03 00:00:00,2017-05-03 23:55:00,148578.01423740387,11821133.411480166,0.029730902777777776,2017-05-03,0.0,0.8698925670307606,0.0005694080888013895,0.007117601110017365,288,0.07187500000000001,0.05000000000000024
0.0038288413742690063,0.0,0.005642361111111111,"{""C03"": 288}",C03,236.56478125000103,2017-05-04 00:00:00,2017-05-04 23:55:00,149060.472625494,1.0680554871265926e+35,0.049479166666666664,2017-05-04,0.0,0.8653232905011774,0.004146794500882606,0.05183493126103253,288,0.10052083333333334,0.05000000000000024
0.0037866355994152067,0.0,0.008680555555555556,"{""C06"": 288}",C06,214.9982191666677,2017-05-05 00:00:00,2017-05-05 23:55:00,149542.6355521679,1.9384715385019184e+42,0.033203125,2017-05-05,0.0,0.8592257723316936,0.000257242165011068,0.0032155270626383564,288,0.09032118055555556,0.05000000000000024
0.0038111988304093563,0.0,0.008463541666666666,"{""C06"": 288}",C06,212.80014583333417,2017-05-06 00:00:00,2017-05-06 23:55:00,150021.33207392693,1.1574651429435966e+49,0.025824652777777776,2017-05-06,0.0,0.8658960300228535,0.0008383407963429197,0.010479259954286524,288,0.05928819444444444,0.05000000000000024
0.003999920504385964,0.0,0.006293402777777778,"{""C05"": 288}",C05,166.20712583333406,2017-05-07 00:00:00,2017-05-07 23:55:00,150495.13065195084,6.859019374514127e+55,0.031901041666666664,2017-05-07,0.0,0.8920290680590691,0.0008651235680693226,0.010814044600866555,288,0.07860243055555555,0.05000000000000024
0.004073802083333334,0.0,0.0028211805555555555,"{""C05"": 288}",C05,128.02139541666665,2017-05-08 00:00:00,2017-05-08 23:55:00,150969.89977622032,3.5678157648781177e+62,0.03342013888888889,2017-05-08,0.0,0.9072582726435807,0.0006479178521094802,0.008098973151368458,288,0.059071180555555554,0.05000000000000024
0.004084250730994154,0.0,0.0010850694444444445,"{""C05"": 288}",C05,91.4996249999997,2017-05-09 00:00:00,2017-05-09 23:55:00,151444.0530951023,1.872455335799016e+69,0.015625,2017-05-09,0.0,0.9191571023419578,0.00039722805795296937,0.004965350724412103,288,0.03715277777777778,0.05000000000000024
0.004047961440058482,0.0,0.004123263888888889,"{""C05"": 288}",C05,150.21249000000074,2017-05-10 00:00:00,2017-05-10 23:55:00,151918.8340163231,9.919075573901748e+75,0.024305555555555556,2017-05-10,0.0,0.9007173515469307,0.00012370412864025284,0.0015463016080031805,288,0.05277777777777778,0.05000000000000024
0.00412754568713451,0.0,0.007378472222222222,"{""C05"": 288}",C05,120.80592666666695,2017-05-11 00:00:00,2017-05-11 23:55:00,152392.65415287018,5.745849884582556e+82,0.027994791666666668,2017-05-11,0.0,0.9259522858464765,0.0001994270400922108,0.0024928380011526845,288,0.053211805555555554,0.05000000000000024
0.0040689108187134514,0.0,0.01171875,"{""C06"": 288}",C06,155.50186500000027,2017-05-12 00:00:00,2017-05-12 23:55:00,152867.14127135277,2.6460293114561685e+89,0.04991319444444445,2017-05-12,0.0,0.9117497597523082,0.0008564164263111641,0.01070520532888955,288,0.09184027777777778,0.05000000000000024
0.0039262308114035105,0.0,0.0015190972222222222,"{""C05"": 288}",C05,162.19051083333386,2017-05-13 00:00:00,2017-05-13 23:55:00,153407.4558520317,1.3769655805651924e+96,0.014973958333333334,2017-05-13,0.0,0.887636642770409,0.0005144046701248862,0.006430058376561085,288,0.03064236111111111,0.05000000000000024
0.00406361933479532,0.0,0.008029513888888888,"{""C05"": 288}",C05,112.1758758333343,2017-05-14 00:00:00,2017-05-14 23:55:00,153883.661039114,8.621319530563735e+102,0.034505208333333336,2017-05-14,0.0,0.9152384728145105,0.00041787316922866876,0.005223414615358348,288,0.06970486111111113,0.05000000000000024
0.004168924524853801,0.0,0.0013020833333333333,"{""C05"": 288}",C05,66.54462583333316,2017-05-15 00:00:00,2017-05-15 23:55:00,154382.44065880775,4.613935148853875e+109,0.033637152777777776,2017-05-15,0.0,0.9431906547906609,0.0002484967183577757,0.003106208979472216,288,0.07838541666666668,0.05000000000000024
0.004202119883040938,0.0,0.01171875,"{""C10"": 288}",C10,168.77634291666723,2017-05-16 00:00:00,2017-05-16 23:55:00,154879.70100331306,1.5907176876900215e+111,0.055338541666666664,2017-05-16,0.0,0.9094412808679024,0.0011667954451644357,0.014584943064555454,288,0.1150607638888889,0.05000000000000024
0.00404313779239766,0.0,0.009982638888888888,"{""C02"": 288}",C02,199.72946916666768,2017-05-17 00:00:00,2017-05-17 23:55:00,155453.98886537552,6.373611706885396e+111,0.035807291666666664,2017-05-17,0.0,0.8767114141972643,0.0008620372756050754,0.01077546594506342,288,0.07447916666666668,0.05000000000000024
0.004035086805555552,0.0,0.006076388888888889,"{""C05"": 288}",C05,126.74462500000041,2017-05-18 00:00:00,2017-05-18 23:55:00,155930.5860261917,4.295155365673458e+117,0.03146701388888889,2017-05-18,0.0,0.9090135994611767,0.00014498963466269592,0.0018123704332837047,288,0.06883680555555556,0.05000000000000024
0.004207099780701749,0.0,0.002387152777777778,"{""C10"": 288}",C10,116.02660541666724,2017-05-19 00:00:00,2017-05-19 23:55:00,156407.73683977127,1.5134342828528904e+119,0.030381944444444444,2017-05-19,0.0,0.9336913015416083,0.0004538213126911143,0.005672766408638959,288,0.057986111111111106,0.05000000000000024
0.004274711257309946,0.0,0.007595486111111111,"{""C06"": 288}",C06,101.58800958333373,2017-05-20 00:00:00,2017-05-20 23:55:00,156885.9707286358,9.791717545046196e+124,0.03819444444444445,2017-05-20,0.0,0.9420422243735183,0.0007696891148065549,0.009621113935081924,288,0.07382812500000001,0.05000000000000024
0.004187516447368422,0.0,0.004557291666666667,"{""C02"": 288}",C02,107.51795916666639,2017-05-21 00:00:00,2017-05-21 23:55:00,157361.00755119324,3.3313221853435666e+126,0.026258680555555556,2017-05-21,0.0,0.925272142577989,0.0027651482156988375,0.03456435269623544,288,0.05928819444444444,0.05000000000000024
0.004096090095029239,0.0,0.004774305555555556,"{""C05"": 288}",C05,113.47488500000074,2017-05-22 00:00:00,2017-05-22 23:55:00,157833.9016470909,2.1106831323167145e+132,0.017361111111111112,2017-05-22,0.0,0.9110081621924411,0.000649666235299169,0.008120827941239646,288,0.036501736111111106,0.05000000000000024
0.004137872807017545,0.0,0.005642361111111111,"{""C06"": 288}",C06,78.73920791666653,2017-05-23 00:00:00,2017-05-23 23:55:00,158306.809643507,1.1577238058451535e+139,0.024956597222222224,2017-05-23,0.0,0.9333348337011859,0.0012008626790229102,0.015010783487786375,288,0.05060763888888889,0.05000000000000024
0.004262950475146199,0.0,0.004340277777777778,"{""C02"": 288}",C02,122.74514625000087,2017-05-24 00:00:00,2017-05-24 23:55:00,158779.76441407204,4.09708777560341e+140,0.029296875,2017-05-24,0.0,0.935218371826514,0.0009001749361947168,0.011252186702433917,288,0.05256076388888889,0.05000000000000024
0.004187124451754388,0.0,0.0,"{""C10"": 288}",C10,38.03566666666654,2017-05-25 00:00:00,2017-05-25 23:55:00,159251.74336886406,1.6892528974949107e+141,0.003689236111111111,2017-05-25,0.0,0.9497340375734452,0.0002254050631637893,0.0028175632895473704,288,0.015017361111111112,0.05000000000000024
0.004185148026315789,0.0,0.0006510416666666666,"{""C10"": 288}",C10,45.10019833333322,2017-05-26 00:00:00,2017-05-26 23:55:00,159722.7376856804,7.108442486523893e+141,0.009548611111111112,2017-05-26,0.0,0.95143341380143,0.00030218878417672074,0.003777359802209031,288,0.012847222222222223,0.05000000000000024
0.004179919590643278,0.0,0.0006510416666666666,"{""C10"": 288}",C10,66.70248999999981,2017-05-27 00:00:00,2017-05-27 23:55:00,160192.34106087685,2.989564176914269e+142,0.009982638888888888,2017-05-27,0.0,0.9487557746630243,6.676628205927427e-05,0.0008345785257409597,288,0.02065972222222222,0.05000000000000024
0.00424248629385965,0.0,0.0013020833333333333,"{""C10"": 288}",C10,55.80691666666643,2017-05-28 00:00:00,2017-05-28 23:55:00,160666.84197044373,1.2728945448903146e+143,0.007161458333333333,2017-05-28,0.0,0.9490857423917873,0.0001425884072071741,0.0017823550900896697,288,0.009809027777777778,0.05000000000000024
0.00428332054093567,0.0,0.0026041666666666665,"{""C02"": 288}",C02,78.57259333333295,2017-05-29 00:00:00,2017-05-29 23:55:00,161139.8528122902,5.352601115622059e+143,0.017144097222222224,2017-05-29,0.0,0.9344401925095538,0.0004121362176516944,0.005151702720646182,288,0.03324652777777778,0.05000000000000024
0.004208470394736842,0.0,0.005425347222222222,"{""C10"": 288}",C10,102.35144791666731,2017-05-30 00:00:00,2017-05-30 23:55:00,161639.7459743023,2.242779778102027e+144,0.026041666666666668,2017-05-30,0.0,0.9308851567908926,0.00040330536129313014,0.005041317016164128,288,0.05820312500000001,0.05000000000000024
0.004256595394736843,0.0,0.009765625,"{""C10"": 288}",C10,75.15170833333332,2017-05-31 00:00:00,2017-05-31 23:55:00,162201.60001969337,9.513702161496366e+144,0.035590277777777776,2017-05-31,0.0,0.9396165580377003,0.00027657541201165736,0.0034571926501457207,288,0.07838541666666668,0.05000000000000024
0.0042849186769005855,0.0,0.008246527777777778,"{""C02"": 288}",C02,104.9104574999998,2017-06-01 00:00:00,2017-06-01 23:55:00,162689.21585988998,4.0135140412312277e+145,0.04969618055555555,2017-06-01,0.0,0.9336294718131735,0.0011062138862663457,0.01382767357832931,288,0.0935763888888889,0.05000000000000024
0.004097557565789475,0.0,0.0,"{""C02"": 288}",C02,102.78566666666629,2017-06-02 00:00:00,2017-06-02 23:55:00,163177.209543705,1.5986617361272049e+146,0.003689236111111111,2017-06-02,0.0,0.9110564961040498,0.00013590598996892402,0.0016988248746115332,288,0.015017361111111108,0.05000000000000024
0.004035534539473687,0.0,0.0026041666666666665,"{""C02"": 288}",C02,132.76900000000057,2017-06-03 00:00:00,2017-06-03 23:55:00,163681.3180296421,6.654190401723273e+146,0.020182291666666668,2017-06-03,0.0,0.8955342275223265,0.00014526062990794845,0.001815757873849334,288,0.049088541666666666,0.05000000000000024
0.004091154970760232,0.0,0.009114583333333334,"{""C05"": 288}",C05,104.73837500000008,2017-06-04 00:00:00,2017-06-04 23:55:00,164244.15704369545,4.443148772401092e+152,0.036675347222222224,2017-06-04,0.0,0.917131181908855,0.00021484855513370822,0.002685606939171325,288,0.08250868055555556,0.05000000000000024
0.004224189510233922,0.0,0.005642361111111111,"{""C10"": 288}",C10,100.33275041666704,2017-06-05 00:00:00,2017-06-05 23:55:00,164841.52688980103,1.571510296139099e+154,0.024305555555555556,2017-06-05,0.0,0.9363291730195739,0.00033398900739792665,0.004174862592474116,288,0.049305555555555554,0.05000000000000024
0.004383865131578948,0.0,0.0032552083333333335,"{""C02"": 288}",C02,88.81738625000033,2017-06-06 00:00:00,2017-06-06 23:55:00,165466.07381939888,6.866780379911236e+154,0.016927083333333332,2017-06-06,0.0,0.9440678864729833,0.00020789389968560058,0.0025986737460699932,288,0.029340277777777774,0.05000000000000024
0.004429668311403511,0.0,0.006727430555555556,"{""C02"": 288}",C02,81.03790625000019,2017-06-07 00:00:00,2017-06-07 23:55:00,166005.46434378624,2.8970738016478795e+155,0.0390625,2017-06-07,0.0,0.9394681417974842,0.00035638334061669484,0.004454791757708682,288,0.07144097222222223,0.05000000000000024
0.004264826388888889,0.0,0.0026041666666666665,"{""C10"": 288}",C10,72.52124000000008,2017-06-08 00:00:00,2017-06-08 23:55:00,166493.38594913483,1.1802772000890899e+156,0.013671875,2017-06-08,0.0,0.9469452173042503,0.00032139227386169904,0.004017403423271214,288,0.02630208333333333,0.05000000000000024
0.004321299342105261,0.0,0.005642361111111111,"{""C02"": 288}",C02,52.928896249999795,2017-06-09 00:00:00,2017-06-09 23:55:00,166982.0187060833,5.024407996528559e+156,0.0234375,2017-06-09,0.0,0.9426254000849116,0.00031019744627862084,0.003877468078482754,288,0.05473090277777778,0.05000000000000024
0.004265186403508773,0.0,0.004557291666666667,"{""C10"": 288}",C10,68.03795916666644,2017-06-10 00:00:00,2017-06-10 23:55:00,167471.3356127739,2.092655026278226e+157,0.018880208333333332,2017-06-10,0.0,0.9447061205529459,0.0001636637511268615,0.002045796889085792,288,0.039322916666666666,0.05000000000000024
0.00424343384502924,0.0,0.005208333333333333,"{""C10"": 288}",C10,106.03082458333357,2017-06-11 00:00:00,2017-06-11 23:55:00,167969.63553762436,8.75096857201721e+157,0.029296875,2017-06-11,0.0,0.9419357183323389,0.0003387278688905223,0.004234098361131521,288,0.05755208333333333,0.05000000000000024
0.004317382127192988,0.0,0.005859375,"{""C02"": 288}",C02,132.912282083334,2017-06-12 00:00:00,2017-06-12 23:55:00,168534.02270030975,3.7298634373027224e+158,0.02734375,2017-06-12,0.0,0.9383333048187441,0.00028234317869269595,0.003529289733658696,288,0.057118055555555554,0.05000000000000024
0.004321873172514623,0.0,0.0008680555555555555,"{""C02"": 288}",C02,51.067333333333124,2017-06-13 00:00:00,2017-06-13 23:55:00,169133.5721077919,1.5685850125537388e+159,0.012152777777777778,2017-06-13,0.0,0.9493810277594231,8.337374269778923e-05,0.0010421717837223793,288,0.02868923611111111,0.05000000000000024
0.004283121345029235,0.0,0.0,"{""C02"": 288}",C02,33.718999999999824,2017-06-14 00:00:00,2017-06-14 23:55:00,169685.4219212532,6.600907243862578e+159,0.00021701388888888888,2017-06-14,0.0,0.952247373118671,9.405276148980224e-05,0.0011756595186225081,288,0.0011284722222222223,0.05000000000000024
0.00441749177631579,0.0,0.007161458333333333,"{""C02"": 288}",C02,117.31759416666678,2017-06-15 00:00:00,2017-06-15 23:55:00,170246.33255434036,2.8376762679621666e+160,0.026692708333333332,2017-06-15,0.0,0.939028452125662,0.0005326356088644768,0.006657945110805917,288,0.05147569444444444,0.05000000000000024
0.004259619883040935,0.0,0.007378472222222222,"{""C10"": 288}",C10,36.78113499999981,2017-06-16 00:00:00,2017-06-16 23:55:00,170867.6228644848,1.1532758554142572e+161,0.025607638888888888,2017-06-16,0.0,0.9446150152046209,0.00032257990063393486,0.004032248757924172,288,0.06015625000000001,0.05000000000000024
0.004325231176900584,0.0,0.006727430555555556,"{""C02"": 288}",C02,134.84129125000044,2017-06-17 00:00:00,2017-06-17 23:55:00,171423.34616851807,4.908794298592172e+161,0.045355902777777776,2017-06-17,0.0,0.9352879866114675,0.00029270354523492313,0.0036587943154365635,288,0.08554687500000001,0.05000000000000024
0.004235265899122805,0.0,0.008246527777777778,"{""C10"": 288}",C10,70.15582333333315,2017-06-18 00:00:00,2017-06-18 23:55:00,171910.03351449966,2.0369520676320253e+162,0.03342013888888889,2017-06-18,0.0,0.9375380013410689,0.00029479923806683875,0.003684990475835496,288,0.07947048611111111,0.05000000000000024
0.004253122258771931,0.0,0.005642361111111111,"{""C10"": 288}",C10,73.45202125,2017-06-19 00:00:00,2017-06-19 23:55:00,172382.21404337883,8.56963537597764e+162,0.018663194444444444,2017-06-19,0.0,0.942335036343289,0.00036153655447666936,0.004519206930958368,288,0.03802083333333333,0.05000000000000024
0.004269163011695903,0.0,0.004340277777777778,"{""C10"": 288}",C10,78.17811500000012,2017-06-20 00:00:00,2017-06-20 23:55:00,172858.19229745865,3.626934853970527e+163,0.018446180555555556,2017-06-20,0.0,0.9450489240578713,0.0001245140543478272,0.00155642567934781,288,0.029340277777777774,0.05000000000000024
0.004406861293859646,0.0,0.006293402777777778,"{""C02"": 288}",C02,126.40082333333379,2017-06-21 00:00:00,2017-06-21 23:55:00,173331.09473991394,1.5646852154281962e+164,0.054253472222222224,2017-06-21,0.0,0.9297378262157786,0.0007645408422385028,0.009556760527981302,288,0.11223958333333334,0.05000000000000024
0.004348409173976609,0.0,0.005859375,"{""C02"": 288}",C02,36.67321833333316,2017-06-22 00:00:00,2017-06-22 23:55:00,173803.20568466187,6.499698354892035e+164,0.024739583333333332,2017-06-22,0.0,0.9465424189219447,0.00018459031468111175,0.002307378933513882,288,0.05625000000000001,0.05000000000000024
0.004281621893274855,0.0,0.001953125,"{""C02"": 288}",C02,70.48759416666628,2017-06-23 00:00:00,2017-06-23 23:55:00,174303.3492460251,2.67954553970628e+165,0.015625,2017-06-23,0.0,0.9360438071351962,0.00038005643125968815,0.004750705390746079,288,0.024999999999999998,0.05000000000000024
0.004214553179824564,0.0,0.001953125,"{""C10"": 288}",C10,110.65702208333396,2017-06-24 00:00:00,2017-06-24 23:55:00,174777.90240311623,1.1212617493253588e+166,0.018012152777777776,2017-06-24,0.0,0.9312686929436901,0.0003306066943336417,0.004132583679170554,288,0.03498263888888889,0.05000000000000024
0.004265318896198831,0.0,0.001953125,"{""C10"": 288}",C10,84.50946833333325,2017-06-25 00:00:00,2017-06-25 23:55:00,175250.25118780136,4.765761820413798e+166,0.0234375,2017-06-25,0.0,0.9412731262057474,0.00028584995055942384,0.0035731243819928033,288,0.04301215277777778,0.05000000000000024
0.004233993969298245,0.0,0.0013020833333333333,"{""C10"": 288}",C10,45.181134999999834,2017-06-26 00:00:00,2017-06-26 23:55:00,175732.10092425346,1.9852604372462208e+167,0.009982638888888888,2017-06-26,0.0,0.9513408750853581,0.00013289120726980852,0.001661140090872617,288,0.013715277777777778,0.05000000000000024
0.004313841374269009,0.0,0.003689236111111111,"{""C10"": 288}",C10,84.48249000000021,2017-06-27 00:00:00,2017-06-27 23:55:00,176253.51631093025,8.527967728634663e+167,0.025390625,2017-06-27,0.0,0.9412207754864917,0.00024975026748105366,0.003121878343513185,288,0.03411458333333333,0.05000000000000024
0.004327191154970758,0.0,0.0013020833333333333,"{""C10"": 288}",C10,61.58519833333321,2017-06-28 00:00:00,2017-06-28 23:55:00,176858.46764707565,3.6079512132639454e+168,0.011935763888888888,2017-06-28,0.0,0.9485388333994409,0.00026911110672352893,0.003363888834044146,288,0.022829861111111113,0.05000000000000024
0.00451348775584795,0.0,0.006293402777777778,"{""C02"": 288}",C02,118.84191750000019,2017-06-29 00:00:00,2017-06-29 23:55:00,177340.73508143425,1.5596961993563372e+169,0.04296875,2017-06-29,0.0,0.934781164416376,0.00047659524118313614,0.00595744051478919,288,0.06948784722222222,0.05000000000000024
0.004325591191520468,0.0,0.00043402777777777775,"{""C02"": 288}",C02,56.17113499999982,2017-06-30 00:00:00,2017-06-30 23:55:00,177824.05119609833,6.339297793392578e+169,0.01171875,2017-06-30,0.0,0.9492843927875962,0.0002425664107939824,0.0030320801349247484,288,0.02239583333333333,0.05000000000000024
0.00429929641812865,0.0,0.001736111111111111,"{""C02"": 288}",C02,78.54233333333379,2017-07-01 00:00:00,2017-07-01 23:55:00,178308.91661000252,2.651572854528041e+170,0.017578125,2017-07-01,0.0,0.944033188354228,0.0001494617823251972,0.0018682722790649617,288,0.036718749999999994,0.05000000000000024
0.00434623081140351,0.0,0.0030381944444444445,"{""C02"": 288}",C02,67.52535333333319,2017-07-02 00:00:00,2017-07-02 23:55:00,178792.7795841694,1.1277310834193241e+171,0.017144097222222224,2017-07-02,0.0,0.9468238890627069,0.0003044455499840116,0.0038055693748001392,288,0.029774305555555554,0.05000000000000024
0.004383999451754385,0.0,0.012152777777777778,"{""C10"": 288}",C10,75.3675408333335,2017-07-03 00:00:00,2017-07-03 23:55:00,179277.2860713005,4.750140517458721e+171,0.04296875,2017-07-03,0.0,0.9410246749935419,0.00024711664802909417,0.0030889581003636433,288,0.08489583333333334,0.05000000000000024
0.004264037828947367,0.0,0.0026041666666666665,"{""C10"": 288}",C10,62.44853124999972,2017-07-04 00:00:00,2017-07-04 23:55:00,179833.44959926605,1.957306649425436e+172,0.016710069444444444,2017-07-04,0.0,0.9467467872510422,0.00011107454956306858,0.0013884318695383435,288,0.028906249999999998,0.05000000000000024
0.0043234548611111165,0.0,0.002170138888888889,"{""C10"": 288}",C10,85.22441666666687,2017-07-05 00:00:00,2017-07-05 23:55:00,180317.25341939926,8.351806402501669e+172,0.023003472222222224,2017-07-05,0.0,0.9419178231703285,0.0004948175957091155,0.006185219946363948,288,0.04865451388888889,0.05000000000000024
0.004314566885964913,0.0,0.006076388888888889,"{""C10"": 288}",C10,139.23014583333364,2017-07-06 00:00:00,2017-07-06 23:55:00,180800.87053346634,3.4878984890094376e+173,0.033854166666666664,2017-07-06,0.0,0.9400940819438429,0.00024183836400258092,0.0030229795500322466,288,0.07144097222222223,0.05000000000000024
0.004432643457602341,0.0,0.004991319444444444,"{""C02"": 288}",C02,89.92353249999994,2017-07-07 00:00:00,2017-07-07 23:55:00,181287.37492847443,1.5120696605926363e+174,0.024305555555555556,2017-07-07,0.0,0.9408761744515319,0.00035762819228663114,0.004470352403582895,288,0.051041666666666666,0.05000000000000024
0.00432983552631579,0.0,0.004340277777777778,"{""C02"": 288}",C02,51.53946916666646,2017-07-08 00:00:00,2017-07-08 23:55:00,181773.18050694466,6.209376748998006e+174,0.014105902777777778,2017-07-08,0.0,0.9462855535952607,0.00029970966027313597,0.003746370753414228,288,0.03237847222222222,0.05000000000000024
0.004291848501461987,0.0,0.006076388888888889,"{""C10"": 288}",C10,74.12649999999972,2017-07-09 00:00:00,2017-07-09 23:55:00,182259.65133571625,2.600922607498302e+175,0.022569444444444444,2017-07-09,0.0,0.9419311846099911,0.00018965871703512357,0.002370733962939053,288,0.052343749999999994,0.05000000000000024
