bayesian_profile,climate_context_id,climate_context_name,comfort_error,context_penalty,electric_kw,energy_cost,gas_kw,gas_penalty,growth_day,guidance_penalty,heating_group_pct,heating_ventilation_conflict_penalty,indoor_air_speed_m_s,indoor_rh_pct,indoor_temp_c,lct_c,learning_elapsed_sec,light_on,mode,model_uncertainty_radius,mpc_score,oscillation_penalty,outdoor_cloud_okta,outdoor_rain_mm_day,outdoor_rh_pct,outdoor_solar_w_m2,outdoor_temp_c,outdoor_wind_m_s,reward,rl_action_key,rl_prior_cost,rl_q_delta,rl_state_key,rl_td_error,robust_margin_penalty,safety_status,state_estimation_temp_error_c,state_estimation_uncertainty_radius,switch_penalty,timestamp,uct_c,ventilation_group_pct
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0027294736842105273,0.0,12.124,12.124,0,0.0,,0.00014900053185595578,0.0,0.0,0.249179,52.0858,15.5372,-14,505383.3722708225,True,TRAIN,0.05,6.0030098464820525e+292,0.0,0,2.88,71,100.5052,10.25,1.81,0.8029816480186431,V100|H000|L1,-6.422334898197141,1.5182859520068703e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,0.00018978574400052572,0.0,OK,0.0,0.05,0.0,2019-04-09 17:30:00,24.5,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0027265789473684197,0.0,12.124,12.124,0,0.0,,0.00014868465512465358,0.0,0.0,0.248947,52.3025,15.5361,-14,505384.9520506859,True,TRAIN,0.05,6.026626585470255e+292,0.0,0,2.88,71.3333,84.1299,10.2433,1.7617,0.8029837181618815,V100|H000|L1,-6.422456361073301,1.41338422174897e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,0.0001766730277188433,0.0,OK,0.0,0.05,0.0,2019-04-09 17:35:00,24.5,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.002723684210526316,0.0,12.124,12.124,0,0.0,,0.00014836911357340725,0.0,0.0,0.248715,52.5194,15.535,-14,505386.64667987823,True,TRAIN,0.05,6.050329416602187e+292,0.0,0,2.88,71.6667,67.5941,10.2367,1.7133,0.8029857880996744,V100|H000|L1,-6.422569431811041,1.316872986356632e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,0.00016460912329419042,0.0,OK,0.0,0.05,0.0,2019-04-09 17:40:00,24.5,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0027207894736842085,0.0,12.124,12.124,0,0.0,,0.00014805390720221584,0.0,0.0,0.248483,52.7359,15.5339,-14,505388.2735519409,True,TRAIN,0.05,6.074118610380792e+292,0.0,0,2.88,72,50.9054,10.23,1.665,0.8029878578320186,V100|H000|L1,-6.42267478164995,1.2280810061993108e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,0.00015351012577491385,0.0,OK,0.0,0.05,0.0,2019-04-09 17:45:00,24.5,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0027178947368421053,0.0,12.124,12.124,0,0.0,,0.00014773903601108032,0.0,0.0,0.248252,52.9522,15.5328,-14,505389.9920823574,True,TRAIN,0.05,6.097994437861779e+292,0.0,0,2.88,72.3333,34.0716,10.2233,1.6167,0.8029899273589107,V100|H000|L1,-6.422773028130446,1.1463907408360008e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,0.0001432988426049997,0.0,OK,0.0,0.05,0.0,2019-04-09 17:50:00,24.5,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.002715000000000002,0.0,12.124,12.124,0,0.0,,0.0001474245000000002,0.0,0.0,0.248021,53.1686,15.5317,-14,505391.570032835,True,TRAIN,0.05,6.121957170652316e+292,0.0,0,2.88,72.6667,17.1004,10.2167,1.5683,0.8029919966803476,V100|H000|L1,-6.422864739389713,1.0712340530627529e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,0.00013390425663351024,0.0,OK,0.0,0.05,0.0,2019-04-09 17:55:00,24.5,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0027118421052631583,0.0,12.124,12.124,0,0.0,,0.00014708175207756233,0.0,0.0,0.247791,53.3847,15.5305,-14,505393.30135679245,True,TRAIN,0.05,6.145410728582915e+292,0.0,0,2.88,73,0.0,10.21,1.52,0.8029942538875904,V100|H000|L1,-6.422950438113958,1.0035929867702187e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,0.0001254491233456667,0.0,OK,0.0,0.05,0.0,2019-04-09 18:00:00,24.5,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0027168421052631603,0.0,12.124,12.124,0,0.0,,0.00014762462049861523,0.0,0.0,0.247625,53.3393,15.5324,-14,505395.0152761936,True,TRAIN,0.05,6.1875251299077635e+292,0.0,0,2.88,72.6667,0.0,10.2417,1.4925,0.802990679863205,V100|H000|L1,-6.423030725552899,8.947133527392737e-06,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,0.00011183916909263125,0.0,OK,0.0,0.05,0.0,2019-04-09 18:05:00,24.5,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0027239473684210528,0.0,12.124,12.124,0,0.0,,0.00014839778531855954,0.0,0.0,0.247482,53.2254,15.5351,-14,505396.74662542343,True,TRAIN,0.05,6.234725686049357e+292,0.0,0,2.88,72.3333,0.0,10.2733,1.465,0.802985599932001,V100|H000|L1,-6.4231023026211185,7.824968348946193e-06,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,9.781210436121679e-05,0.0,OK,0.0,0.05,0.0,2019-04-09 18:10:00,24.5,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.002731842105263158,0.0,12.124,12.124,0,0.0,,0.00014925922576177286,0.0,0.0,0.247348,53.0934,15.5381,-14,505398.32357621193,True,TRAIN,0.05,6.284059586862406e+292,0.0,0,2.88,72,0.0,10.305,1.4375,0.802979954112276,V100|H000|L1,-6.42316490236791,6.747305302923223e-06,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,8.434131628720642e-05,0.0,OK,0.0,0.05,0.0,2019-04-09 18:15:00,24.5,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.00274,0.0,12.124,12.124,0,0.0,,0.00015015199999999997,0.0,0.0,0.247216,52.9561,15.5412,-14,505399.96000528336,True,TRAIN,0.05,6.334339327666257e+292,0.0,0,2.88,71.6667,0.0,10.3367,1.41,0.8029741184932462,V100|H000|L1,-6.423218880810333,5.740671356391225e-06,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,7.175839195450173e-05,0.0,OK,0.0,0.05,0.0,2019-04-09 18:20:00,24.5,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0027481578947368417,0.0,12.124,12.124,0,0.0,,0.0001510474362880886,0.0,0.0,0.247085,52.8166,15.5443,-14,505401.6159555912,True,TRAIN,0.05,6.384964764388475e+292,0.0,0,2.88,71.3333,0.0,10.3683,1.3825,0.8029682812426577,V100|H000|L1,-6.423264806181185,4.814437600808574e-06,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,6.018047000966309e-05,0.0,OK,0.0,0.05,0.0,2019-04-09 18:25:00,24.5,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0027563157894736835,0.0,12.124,12.124,0,0.0,,0.0001519455346260387,0.0,0.0,0.246955,52.6763,15.5474,-14,505403.1949543953,True,TRAIN,0.05,6.435938096994724e+292,0.0,0,2.88,71,0.0,10.4,1.355,0.8029624423605837,V100|H000|L1,-6.423303321681991,3.96217202680571e-06,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,4.9527150334793824e-05,0.0,OK,0.0,0.05,0.0,2019-04-09 18:30:00,24.5,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.002764473684210525,0.0,12.124,12.124,0,0.0,,0.00015284629501385028,0.0,0.0,0.246825,52.5352,15.5505,-14,505404.8327078819,True,TRAIN,0.05,6.487261538807924e+292,0.0,0,2.88,70.6667,0.0,10.4317,1.3275,0.8029566018470973,V100|H000|L1,-6.4233350190582055,3.177957185740432e-06,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,3.972446482158887e-05,0.0,OK,0.0,0.05,0.0,2019-04-09 18:35:00,24.5,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.002772631578947367,0.0,12.124,12.124,0,0.0,,0.00015374971745152338,0.0,0.0,0.246695,52.3931,15.5536,-14,505406.5714366436,True,TRAIN,0.05,6.538937316586833e+292,0.0,0,2.88,70.3333,0.0,10.4633,1.3,0.8029507597022713,V100|H000|L1,-6.423360442715691,2.4563490247375697e-06,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,3.0704362809830243e-05,0.0,OK,0.0,0.05,0.0,2019-04-09 18:40:00,24.5,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0027807894736842087,0.0,12.124,12.124,0,0.0,,0.00015465580193905798,0.0,0.0,0.246566,52.2504,15.5567,-14,505408.3110127449,True,TRAIN,0.05,6.590967670605059e+292,0.0,0,2.88,70,0.0,10.495,1.2725,0.802944915926179,V100|H000|L1,-6.423380093507889,1.7923390154273022e-06,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,2.2404237692841278e-05,0.0,OK,0.0,0.05,0.0,2019-04-09 18:45:00,24.5,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0027889473684210506,0.0,12.124,12.124,0,0.0,,0.00015556454847645408,0.0,0.0,0.246437,52.1071,15.5598,-14,505409.88920521736,True,TRAIN,0.05,6.6433548547305545e+292,0.0,0,2.88,69.6667,0.0,10.5267,1.245,0.8029390705188932,V100|H000|L1,-6.423394432220013,1.1813193113718867e-06,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,1.4766491391648984e-05,0.0,OK,0.0,0.05,0.0,2019-04-09 18:50:00,24.5,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.002797105263157897,0.0,12.124,12.124,0,0.0,,0.00015647595706371216,0.0,0.0,0.246308,51.9627,15.5629,-14,505411.62697434425,True,TRAIN,0.05,6.69610113650555e+292,0.0,0,2.88,69.3333,0.0,10.5583,1.2175,0.8029332234804873,V100|H000|L1,-6.423403882774504,6.190506939285356e-07,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,7.738133674384251e-06,0.0,OK,0.0,0.05,0.0,2019-04-09 18:55:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.002805263157894739,0.0,12.124,12.124,0,0.0,,0.00015739002770083125,0.0,0.0,0.246179,51.8178,15.566,-14,505413.3612191677,True,TRAIN,0.05,6.749208797226917e+292,0.0,0,2.88,69,0.0,10.59,1.19,0.8029273748110346,V100|H000|L1,-6.423408835180055,1.0163308217236988e-07,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,1.270413527709735e-06,0.0,OK,0.0,0.05,0.0,2019-04-09 19:00:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0027918421052631585,0.0,12.124,12.124,0,0.0,,0.00015588764681440448,0.0,0.0,0.246051,51.7594,15.5609,-14,505414.93794441223,True,TRAIN,0.05,6.750503556325441e+292,0.0,0,2.88,69.4167,0.0,10.4858,1.1625,0.8029369959500309,V100|H000|L1,-6.4234096482447125,8.631935553005121e-07,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,1.0789919441811513e-05,0.0,OK,0.0,0.05,0.0,2019-04-09 19:05:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0027721052631578947,0.0,12.124,12.124,0,0.0,,0.000153691351800554,0.0,0.0,0.245923,51.7273,15.5534,-14,505416.69328427315,True,TRAIN,0.05,6.736294983942299e+292,0.0,0,2.88,69.8333,0.0,10.3817,1.135,0.8029511366640679,V100|H000|L1,-6.423416553793155,1.9253951938358327e-06,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,2.406743992355853e-05,0.0,OK,0.0,0.05,0.0,2019-04-09 19:10:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0027502631578947365,0.0,12.124,12.124,0,0.0,,0.00015127894875346254,0.0,0.0,0.245795,51.7019,15.5451,-14,505418.43201065063,True,TRAIN,0.05,6.716634134380753e+292,0.0,0,2.88,70.25,0.0,10.2775,1.1075,0.8029667745905655,V100|H000|L1,-6.423431956954706,3.022397698226875e-06,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,3.777997122733634e-05,0.0,OK,0.0,0.05,0.0,2019-04-09 19:15:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0027278947368421054,0.0,12.124,12.124,0,0.0,,0.00014882819390581718,0.0,0.0,0.245667,51.6772,15.5366,-14,505420.00966763496,True,TRAIN,0.05,6.695316484946497e+292,0.0,0,2.88,70.6667,0.0,10.1733,1.08,0.8029827772131506,V100|H000|L1,-6.423456136136291,4.060815689155284e-06,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,5.076019611416349e-05,0.0,OK,0.0,0.05,0.0,2019-04-09 19:20:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.002705526315789474,0.0,12.124,12.124,0,0.0,,0.0001463974529085873,0.0,0.0,0.24554,51.6515,15.5281,-14,505421.7203607559,True,TRAIN,0.05,6.673617743164539e+292,0.0,0,2.88,71.0833,0.0,10.0692,1.0525,0.8029987675685211,V100|H000|L1,-6.423488622661805,5.0151788636432215e-06,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,6.268973579548476e-05,0.0,OK,0.0,0.05,0.0,2019-04-09 19:25:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.002683157894736844,0.0,12.124,12.124,0,0.0,,0.00014398672576177303,0.0,0.0,0.245413,51.6238,15.5196,-14,505423.4589724541,True,TRAIN,0.05,6.651534631052642e+292,0.0,0,2.88,71.5,0.0,9.965,1.025,0.8030147456551734,V100|H000|L1,-6.423528744092714,5.8922114867243636e-06,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,7.365264358416557e-05,0.0,OK,0.0,0.05,0.0,2019-04-09 19:30:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0026605263157894717,0.0,12.124,12.124,0,0.0,,0.00014156800554016597,0.0,0.0,0.245287,51.5942,15.511,-14,505425.0351843834,True,TRAIN,0.05,6.628408218472127e+292,0.0,0,2.88,71.9167,0.0,9.8608,0.9975,0.8030308992317065,V100|H000|L1,-6.423575881784608,6.713120690449159e-06,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,8.391400863050347e-05,0.0,OK,0.0,0.05,0.0,2019-04-09 19:35:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.002638157894736841,0.0,12.124,12.124,0,0.0,,0.0001391975415512464,0.0,0.0,0.245161,51.5629,15.5025,-14,505426.75166392326,True,TRAIN,0.05,6.605543160448467e+292,0.0,0,2.88,72.3333,0.0,9.7567,0.97,0.803046852632033,V100|H000|L1,-6.423629586750131,7.452343061320477e-06,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,9.315428826661698e-05,0.0,OK,0.0,0.05,0.0,2019-04-09 19:40:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0026157894736842102,0.0,12.124,12.124,0,0.0,,0.0001368470914127423,0.0,0.0,0.245036,51.5294,15.494,-14,505428.32803463936,True,TRAIN,0.05,6.582283741639109e+292,0.0,0,2.88,72.75,0.0,9.6525,0.9425,0.8030627937591186,V100|H000|L1,-6.423689205494622,8.131445783265967e-06,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,0.0001016430722908801,0.0,OK,0.0,0.05,0.0,2019-04-09 19:45:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0025934210526315795,0.0,12.124,12.124,0,0.0,,0.00013451665512465377,0.0,0.0,0.244911,51.494,15.4855,-14,505429.90485072136,True,TRAIN,0.05,6.558626590062647e+292,0.0,0,2.88,73.1667,0.0,9.5483,0.915,0.8030787226114637,V100|H000|L1,-6.423754257060888,8.755238308233437e-06,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,0.00010944047885275143,0.0,OK,0.0,0.05,0.0,2019-04-09 19:50:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0025710526315789483,0.0,12.124,12.124,0,0.0,,0.00013220623268698071,0.0,0.0,0.244787,51.4568,15.477,-14,505431.6457154751,True,TRAIN,0.05,6.534568309876877e+292,0.0,0,2.88,73.5833,0.0,9.4442,0.8875,0.8030946391875698,V100|H000|L1,-6.423824298967354,9.328145332054838e-06,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,0.00011660181665062996,0.0,OK,0.0,0.05,0.0,2019-04-09 19:55:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0026547368421052653,0.0,12.124,144.004,0,0.0,,0.00014095255401662074,0.0,0.5,0.244663,51.4177,15.4685,-14,505433.22510528564,True,TRAIN,0.05,6.780995776416392e+292,0.0,0,2.88,74,0.0,9.34,0.86,0.25754108037270784,V100|H050|L1,-0.5842796573407891,0.014760489856408737,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,0.1845061232051092,0.0,HEAT_OFF_HIGH_EXHAUST,0.0,0.05,0.25,2019-04-09 20:00:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.00254263157894737,0.0,12.124,12.124,0,0.0,,0.0001292995069252079,0.0,0.0,0.244528,51.4075,15.4662,-14,505434.89257597923,True,TRAIN,0.05,6.527118467257518e+292,0.0,0,2.88,74,0.0,9.3375,0.8283,0.803114844891193,V100|H000|L1,-6.42389892413001,1.0198349995382827e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,0.00012747937494173023,0.0,OK,0.0,0.05,0.0,2019-04-09 20:05:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0025413157894736845,0.0,12.124,12.124,0,0.0,,0.0001291657188365651,0.0,0.0,0.244389,51.3999,15.4657,-14,505436.52875089645,True,TRAIN,0.05,6.5563594445764165e+292,0.0,0,2.88,74,0.0,9.335,0.7967,0.8031157798603203,V100|H000|L1,-6.423980510929973,9.457279525948437e-06,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,0.00011821599407368932,0.0,OK,0.0,0.05,0.0,2019-04-09 20:10:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0025413157894736845,0.0,12.124,12.124,0,0.0,,0.0001291657188365651,0.0,0.0,0.24425,51.3917,15.4657,-14,505438.1043598652,True,TRAIN,0.05,6.589141241799297e+292,0.0,0,2.88,74,0.0,9.3325,0.765,0.8031157798603203,V100|H000|L1,-6.424056169166181,8.700697163854798e-06,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,0.00010875871454774089,0.0,OK,0.0,0.05,0.0,2019-04-09 20:15:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0025418421052631566,0.0,12.124,12.124,0,0.0,,0.00012921922576177272,0.0,0.0,0.244111,51.383,15.4659,-14,505439.8023877144,True,TRAIN,0.05,6.623458406421462e+292,0.0,0,2.88,74,0.0,9.33,0.7333,0.8031154058777682,V100|H000|L1,-6.424125774743492,7.974722786574517e-06,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,9.968403483173738e-05,0.0,OK,0.0,0.05,0.0,2019-04-09 20:20:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.002542368421052634,0.0,12.124,12.124,0,0.0,,0.00012927274376731325,0.0,0.0,0.243974,51.374,15.4661,-14,505441.4245047569,True,TRAIN,0.05,6.6579540141588175e+292,0.0,0,2.88,74,0.0,9.3275,0.7017,0.8031150318884176,V100|H000|L1,-6.424189572525784,7.306825815511786e-06,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,9.133532269456346e-05,0.0,OK,0.0,0.05,0.0,2019-04-09 20:25:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0025428947368421064,0.0,12.124,12.124,0,0.0,,0.00012932627285318569,0.0,0.0,0.243838,51.3649,15.4663,-14,505443.08120799065,True,TRAIN,0.05,6.692628991513373e+292,0.0,0,2.88,74,0.0,9.325,0.67,0.8031146578922688,V100|H000|L1,-6.424248027132308,6.692360058457858e-06,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,8.365450073022362e-05,0.0,OK,0.0,0.05,0.0,2019-04-09 20:30:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.002543684210526315,0.0,12.124,12.124,0,0.0,,0.00012940658725761766,0.0,0.0,0.243703,51.3558,15.4666,-14,505444.6600115299,True,TRAIN,0.05,6.728180336451211e+292,0.0,0,2.88,74,0.0,9.3225,0.6383,0.8031140968852982,V100|H000|L1,-6.424301566012776,6.112090696119843e-06,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,7.640113370122048e-05,0.0,OK,0.0,0.05,0.0,2019-04-09 20:35:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0025442105263157877,0.0,12.124,12.124,0,0.0,,0.00012946014404432112,0.0,0.0,0.24357,51.3467,15.4668,-14,505446.3460419178,True,TRAIN,0.05,6.763220332120249e+292,0.0,0,2.88,74,0.0,9.32,0.6067,0.8031137228721533,V100|H000|L1,-6.424350462738345,5.593202388798346e-06,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,6.991502986020137e-05,0.0,OK,0.0,0.05,0.0,2019-04-09 20:40:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.002545000000000001,0.0,12.124,12.124,0,0.0,,0.00012954050000000007,0.0,0.0,0.243439,51.3376,15.4671,-14,505448.02733516693,True,TRAIN,0.05,6.799145567965934e+292,0.0,0,2.88,74,0.0,9.3175,0.575,0.803113161839689,V100|H000|L1,-6.424395208357455,5.100863600615568e-06,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,6.376079500702847e-05,0.0,OK,0.0,0.05,0.0,2019-04-09 20:45:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0025455263157894733,0.0,12.124,12.124,0,0.0,,0.00012959408448753458,0.0,0.0,0.24331,51.3285,15.4673,-14,505449.7417087555,True,TRAIN,0.05,6.8345544157097636e+292,0.0,0,2.88,74,0.0,9.315,0.5433,0.8031127878095481,V100|H000|L1,-6.42443601526626,4.662872101213189e-06,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,5.828590126555344e-05,0.0,OK,0.0,0.05,0.0,2019-04-09 20:50:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.002546052631578946,0.0,12.124,12.124,0,0.0,,0.0001296476800554015,0.0,0.0,0.243184,51.3194,15.4675,-14,505451.31735634804,True,TRAIN,0.05,6.87014737329183e+292,0.0,0,2.88,74,0.0,9.3125,0.5117,0.8031124137726089,V100|H000|L1,-6.42447331824307,4.2599193780246125e-06,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,5.324899222514112e-05,0.0,OK,0.0,0.05,0.0,2019-04-09 20:55:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.002545000000000001,0.0,10.36,10.36,0,0.0,,0.00012954050000000007,0.0,0.0,0.24306,51.3121,15.4671,-14,505453.0664460659,False,TRAIN,0.05,6.9016435372962135e+292,0.0,0,2.88,74,0.0,9.31,0.48,0.8265319804041286,V100|H000|L0,-6.610521602048893,1.7342411841370087e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,0.00021678014801695955,0.0,OK,0.0,0.05,0.1,2019-04-09 21:00:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0025273684210526315,0.0,10.36,10.36,0,0.0,,0.0001277518227146814,0.0,0.0,0.242939,51.2043,15.4604,-14,505454.7503013611,False,TRAIN,0.05,6.888098589065637e+292,0.0,0,2.88,74.3333,0.0,9.1942,0.4483,0.8265452476644602,V100|H000|L0,-6.610660341343624,1.7016399720626296e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,0.0002127049965072736,0.0,OK,0.0,0.05,0.0,2019-04-09 21:05:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0025047368421052645,0.0,10.36,10.36,0,0.0,,0.00012547413296398903,0.0,0.0,0.242821,51.0751,15.4518,-14,505456.32660222054,False,TRAIN,0.05,6.860550497977968e+292,0.0,0,2.88,74.6667,0.0,9.0783,0.4167,0.8265622654554515,V100|H000|L0,-6.610796472541389,1.7016511022260872e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,0.00021270638777792783,0.0,OK,0.0,0.05,0.0,2019-04-09 21:10:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0024807894736842114,0.0,10.36,10.36,0,0.0,,0.0001230863282548477,0.0,0.0,0.242707,50.9415,15.4427,-14,505458.0352509022,False,TRAIN,0.05,6.828932716133691e+292,0.0,0,2.88,75,0.0,8.9625,0.385,0.8265802581737748,V100|H000|L0,-6.610932604629567,1.70946076063494e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,0.0002136825950789234,0.0,OK,0.0,0.05,0.0,2019-04-09 21:15:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0024563157894736862,0.0,10.36,10.36,0,0.0,,0.00012066974515235474,0.0,0.0,0.242598,50.8064,15.4334,-14,505459.6096494198,False,TRAIN,0.05,6.795371195741365e+292,0.0,0,2.88,75.3333,0.0,8.8467,0.3533,0.8265986309518683,V100|H000|L0,-6.611069361490418,1.7196861245238892e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,0.00021496076556604127,0.0,OK,0.0,0.05,0.0,2019-04-09 21:20:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.00243157894736842,0.0,10.36,10.36,0,0.0,,0.00011825152354570624,0.0,0.0,0.242493,50.6702,15.424,-14,505461.3149113655,False,TRAIN,0.05,6.760571673226203e+292,0.0,0,2.88,75.6667,0.0,8.7308,0.3217,0.8266171854810133,V100|H000|L0,-6.61120693638038,1.7305474677264954e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,0.00021631843346581192,0.0,OK,0.0,0.05,0.0,2019-04-09 21:25:00,24.75,100.0
balanced,C00,cluster_00_mild_normal_humidity_normal_wind,0.0024068421052631586,0.0,10.36,10.36,0,0.0,,0.00011585777839335185,0.0,0.0,0.242394,50.5334,15.4146,-14,505462.8902721405,False,TRAIN,0.05,6.72525427120601e+292,0.0,0,2.88,76,0.0,8.615,0.29,0.826635724117745,V100|H000|L0,-6.611345380177798,1.740412764161814e-05,ctx=C00|phase=P_UNKNOWN|band=inside_high|hum=normal,0.00021755159552028225,0.0,OK,0.0,0.05,0.0,2019-04-09 21:30:00,24.75,100.0
