date,t_min,t_max,t_mean,rh_mean,wind_mean,rad_sum,rain_sum,t_range,cluster_index,context_id,context_name
2016-11-08,0.6917,15.91,7.785694444444445,62.72048611111112,1.5097569444444443,73335.6892,2.88,15.2183,0,C00,cluster_00_mild_normal_humidity_normal_wind
2016-11-09,0.68,16.24,7.9668229166666675,45.86111111111112,0.5265972222222222,73335.6892,2.88,15.56,0,C00,cluster_00_mild_normal_humidity_normal_wind
2016-11-10,2.21,17.99,9.962986111111112,43.47569444444444,0.8533854166666667,72415.4262,2.88,15.779999999999998,5,C05,cluster_05_warm_normal_humidity_normal_wind
2016-11-11,6.11,20.63,12.593715277777775,45.342013888888886,1.104982638888889,56446.8601,2.88,14.52,5,C05,cluster_05_warm_normal_humidity_normal_wind
2016-11-12,5.76,20.81,11.82579861111111,41.33680555555556,0.5807812499999999,71503.869,2.88,15.05,5,C05,cluster_05_warm_normal_humidity_normal_wind
2016-11-13,5.6,18.65,11.658888888888889,42.59027777777778,1.3802430555555556,34296.0757,2.88,13.05,6,C06,cluster_06_warm_normal_humidity_normal_wind
2016-11-14,6.85,20.86,13.696927083333334,35.552083333333336,0.9117013888888889,66379.8476,2.88,14.01,5,C05,cluster_05_warm_normal_humidity_normal_wind
2016-11-15,7.37,20.27,14.231753472222222,37.828125,0.9772395833333332,15463.8581,2.88,12.9,6,C06,cluster_06_warm_normal_humidity_normal_wind
2016-11-16,9.67,18.57,14.03326388888889,31.322916666666668,2.1452430555555555,14706.2753,2.88,8.9,6,C06,cluster_06_warm_normal_humidity_normal_wind
2016-11-17,10.08,18.03,14.54404513888889,31.776041666666668,3.700138888888889,18133.866,2.88,7.950000000000001,6,C06,cluster_06_warm_normal_humidity_normal_wind
2016-11-18,1.8283,18.2,10.80453125,49.942708333333336,1.9269444444444448,56991.4459,2.88,16.3717,5,C05,cluster_05_warm_normal_humidity_normal_wind
2016-11-19,-0.34,10.94,4.640052083333334,62.20659722222222,2.585208333333333,71327.1718,2.88,11.28,7,C07,cluster_07_mild_normal_humidity_normal_wind
2016-11-20,-0.2208,7.79,3.494618055555556,57.86631944444444,2.246909722222222,17928.6493,2.540833333333333,8.0108,11,C11,cluster_11_mild_normal_humidity_normal_wind
2016-11-21,-2.95,5.79,0.868263888888889,49.68055555555556,1.98515625,46282.3281,2.4,8.74,7,C07,cluster_07_mild_normal_humidity_normal_wind
2016-11-22,-7.23,2.19,-2.4871701388888887,51.01215277777778,2.4007638888888887,42575.6067,2.4,9.42,7,C07,cluster_07_mild_normal_humidity_normal_wind
2016-11-23,-8.8617,-0.33,-4.969045138888889,44.404513888888886,3.1902951388888887,63347.9432,2.4,8.5317,7,C07,cluster_07_mild_normal_humidity_normal_wind
2016-11-24,-9.67,-0.37,-5.85342013888889,47.967013888888886,1.7987499999999998,70393.7354,2.4,9.3,0,C00,cluster_00_mild_normal_humidity_normal_wind
2016-11-25,-11.37,4.33,-3.1619444444444444,38.467013888888886,1.3042534722222223,73335.6892,2.4,15.7,0,C00,cluster_00_mild_normal_humidity_normal_wind
2016-11-26,-7.39,5.71,-0.9705902777777776,35.263888888888886,2.485902777777778,73335.6892,2.4,13.1,7,C07,cluster_07_mild_normal_humidity_normal_wind
2016-11-27,-4.74,7.69,1.445451388888889,39.33854166666666,1.598263888888889,73335.6892,2.4,12.43,0,C00,cluster_00_mild_normal_humidity_normal_wind
2016-11-28,-1.51,9.59,2.915503472222222,42.67534722222222,1.0032118055555557,73311.6464,2.4,11.1,0,C00,cluster_00_mild_normal_humidity_normal_wind
2016-11-29,-0.39,12.05,4.998715277777778,29.18923611111111,0.8290451388888889,73335.6892,2.4,12.44,0,C00,cluster_00_mild_normal_humidity_normal_wind
2016-11-30,1.59,12.3,6.497100694444445,22.39236111111111,1.668107638888889,64118.1608,2.4,10.71,0,C00,cluster_00_mild_normal_humidity_normal_wind
2016-12-01,4.23,9.86,7.795746527777778,51.89756944444444,3.88703125,12995.9466,7.411666666666666,5.629999999999999,3,C03,cluster_03_mild_humid_normal_wind
2016-12-02,5.7683,8.79,7.405902777777778,81.28993055555556,4.3446875,21932.9508,14.299583333333333,3.021699999999999,3,C03,cluster_03_mild_humid_normal_wind
2016-12-03,2.585,12.94,7.913854166666667,54.967013888888886,1.4584374999999998,67177.6303,10.32,10.355,0,C00,cluster_00_mild_normal_humidity_normal_wind
2016-12-04,0.48,14.21,7.459184027777777,43.19965277777778,0.8928472222222221,61345.0153,10.32,13.73,0,C00,cluster_00_mild_normal_humidity_normal_wind
2016-12-05,2.27,13.8,8.617065972222223,46.36284722222222,1.703246527777778,61563.2066,8.973333333333334,11.53,0,C00,cluster_00_mild_normal_humidity_normal_wind
2016-12-06,-4.7117,10.19,4.710590277777778,77.37673611111111,1.4975868055555557,34227.5926,9.836666666666666,14.9017,4,C04,cluster_04_cold_normal_humidity_normal_wind
2016-12-07,-6.08,8.93,1.2418229166666666,43.50868055555556,0.9562326388888888,73335.6892,10.32,15.01,4,C04,cluster_04_cold_normal_humidity_normal_wind
2016-12-08,-2.79,7.49,1.6934895833333334,44.51909722222222,1.88515625,19621.4983,10.32,10.28,11,C11,cluster_11_mild_normal_humidity_normal_wind
2016-12-09,-4.21,5.07,-0.2293576388888888,54.34548611111112,1.916180555555556,72601.3575,10.32,9.28,4,C04,cluster_04_cold_normal_humidity_normal_wind
2016-12-10,-2.61,7.73,2.1551736111111115,46.38368055555556,0.9357118055555556,73215.3351,10.32,10.34,4,C04,cluster_04_cold_normal_humidity_normal_wind
2016-12-11,-1.1667,8.03,3.4897743055555552,52.685763888888886,1.4578819444444444,65962.9708,4.3025,9.1967,0,C00,cluster_00_mild_normal_humidity_normal_wind
2016-12-12,-2.67,8.48,3.1319270833333333,49.52604166666666,1.889895833333333,73315.1008,3.12,11.15,0,C00,cluster_00_mild_normal_humidity_normal_wind
2016-12-13,-0.34,9.62,4.454652777777778,48.40972222222222,2.403559027777778,29916.442,3.12,9.96,7,C07,cluster_07_mild_normal_humidity_normal_wind
2016-12-14,0.66,10.65,6.069097222222222,45.47569444444444,2.9438194444444448,69241.598,3.0708333333333333,9.99,7,C07,cluster_07_mild_normal_humidity_normal_wind
2016-12-15,-1.93,5.5,2.5223090277777778,67.90104166666667,2.345763888888889,46709.4503,7.273750000000001,7.43,7,C07,cluster_07_mild_normal_humidity_normal_wind
2016-12-16,-2.13,4.54,0.9364930555555556,54.43229166666666,1.2863194444444443,56745.6166,3.36,6.67,0,C00,cluster_00_mild_normal_humidity_normal_wind
2016-12-17,-4.7367,6.78,1.20078125,52.0,1.0906250000000002,41980.24,3.36,11.5167,0,C00,cluster_00_mild_normal_humidity_normal_wind
2016-12-18,-6.63,2.68,-2.8582638888888887,55.69444444444444,1.5270486111111112,58249.819,3.36,9.31,0,C00,cluster_00_mild_normal_humidity_normal_wind
2016-12-19,-4.15,4.04,0.4666840277777778,57.40277777777778,3.296423611111111,58308.0013,3.36,8.190000000000001,7,C07,cluster_07_mild_normal_humidity_normal_wind
2016-12-20,-4.32,4.73,0.4783506944444444,66.78298611111111,1.631822916666667,45194.6956,3.36,9.05,11,C11,cluster_11_mild_normal_humidity_normal_wind
2016-12-21,-5.39,5.5,-0.1314756944444444,64.66145833333333,0.8022395833333333,65278.8999,3.36,10.89,0,C00,cluster_00_mild_normal_humidity_normal_wind
2016-12-22,-3.6308,6.61,1.822534722222222,60.859375,1.0521874999999998,32309.1679,3.36,10.2408,11,C11,cluster_11_mild_normal_humidity_normal_wind
2016-12-23,-4.42,6.45,-0.1673784722222222,61.09548611111112,0.8472222222222222,73279.4406,3.36,10.87,0,C00,cluster_00_mild_normal_humidity_normal_wind
2016-12-24,-3.26,4.81,1.9491840277777777,70.89583333333333,2.2846527777777776,12533.5295,6.0475,8.07,3,C03,cluster_03_mild_humid_normal_wind
2016-12-25,2.46,5.38,4.009166666666667,87.04513888888889,2.680381944444445,12317.3831,15.877083333333337,2.92,3,C03,cluster_03_mild_humid_normal_wind
2016-12-26,0.18,7.43,4.443385416666667,76.97569444444444,1.4597916666666668,32813.7731,3.6,7.25,11,C11,cluster_11_mild_normal_humidity_normal_wind
2016-12-27,-0.38,4.565,2.777326388888889,80.8125,1.974809027777778,12463.6921,9.700833333333334,4.945,3,C03,cluster_03_mild_humid_normal_wind
2016-12-28,-2.9,6.24,2.96453125,81.53125,1.7699652777777777,49954.9031,8.424166666666666,9.14,11,C11,cluster_11_mild_normal_humidity_normal_wind
2016-12-29,-3.05,8.63,2.8488020833333336,57.826388888888886,1.988784722222222,48130.4048,6.48,11.68,7,C07,cluster_07_mild_normal_humidity_normal_wind
2016-12-30,1.21,11.83,6.186180555555556,68.94444444444444,0.5955902777777777,66497.4851,6.48,10.62,0,C00,cluster_00_mild_normal_humidity_normal_wind
2016-12-31,5.12,10.75,7.184392361111112,74.203125,1.9378819444444444,35877.9796,6.48,5.63,3,C03,cluster_03_mild_humid_normal_wind
2017-01-01,1.6858,10.98,7.301128472222222,69.29340277777777,1.1077083333333333,15871.4191,6.206250000000001,9.2942,11,C11,cluster_11_mild_normal_humidity_normal_wind
2017-01-02,0.7867,8.89,4.778784722222222,51.748263888888886,1.7395659722222223,72755.1584,5.76,8.1033,0,C00,cluster_00_mild_normal_humidity_normal_wind
2017-01-03,-2.27,7.45,1.9106944444444445,48.65625,1.2133506944444443,73335.6892,5.76,9.72,0,C00,cluster_00_mild_normal_humidity_normal_wind
2017-01-04,-4.4392,6.71,0.873125,54.27430555555556,0.9918229166666666,71472.4479,5.76,11.1492,0,C00,cluster_00_mild_normal_humidity_normal_wind
2017-01-05,-6.96,7.53,-0.6484722222222222,48.348958333333336,1.1318923611111111,73335.6892,5.76,14.49,0,C00,cluster_00_mild_normal_humidity_normal_wind
2017-01-06,-4.03,8.5,1.7605555555555557,39.46006944444444,0.7364756944444444,73335.6892,5.76,12.53,0,C00,cluster_00_mild_normal_humidity_normal_wind
2017-01-07,-3.32,8.83,2.365190972222222,46.404513888888886,0.94265625,73335.6892,5.76,12.15,0,C00,cluster_00_mild_normal_humidity_normal_wind
2017-01-08,-1.71,9.38,3.056232638888889,52.56423611111112,0.8893923611111111,73271.8729,5.76,11.09,0,C00,cluster_00_mild_normal_humidity_normal_wind
2017-01-09,-1.87,9.14,4.784392361111111,62.40277777777778,2.200451388888889,63461.784,5.643750000000001,11.010000000000002,7,C07,cluster_07_mild_normal_humidity_normal_wind
2017-01-10,0.8825,10.39,5.520538194444445,64.89583333333333,0.9853645833333334,64033.8121,4.025,9.5075,0,C00,cluster_00_mild_normal_humidity_normal_wind
2017-01-11,0.08,10.44,4.565954861111112,50.770833333333336,0.5850694444444444,60956.2863,3.6,10.36,0,C00,cluster_00_mild_normal_humidity_normal_wind
2017-01-12,-3.01,9.57,1.992482638888889,54.864583333333336,0.9830208333333332,72640.6624,3.6,12.58,0,C00,cluster_00_mild_normal_humidity_normal_wind
2017-01-13,-2.78,6.41,1.137361111111111,51.01736111111112,0.7493229166666667,69731.8932,3.6,9.19,0,C00,cluster_00_mild_normal_humidity_normal_wind
2017-01-14,-5.05,5.04,-0.2412152777777777,57.703125,1.888472222222222,71009.1089,3.6,10.09,0,C00,cluster_00_mild_normal_humidity_normal_wind
2017-01-15,-4.09,4.12,0.7707465277777777,55.29166666666666,1.3155381944444444,15453.7174,3.6,8.21,11,C11,cluster_11_mild_normal_humidity_normal_wind
2017-01-16,-1.4483,7.22,2.058246527777777,66.16840277777777,1.2417361111111112,61146.4265,3.6,8.6683,0,C00,cluster_00_mild_normal_humidity_normal_wind
2017-01-17,-2.46,8.9,2.7261458333333333,57.97048611111112,0.7141666666666667,48378.1139,3.6,11.36,0,C00,cluster_00_mild_normal_humidity_normal_wind
2017-01-18,-1.43,8.08,2.749895833333333,59.33506944444444,0.93859375,48649.3804,3.6,9.51,0,C00,cluster_00_mild_normal_humidity_normal_wind
2017-01-19,-1.44,8.35,3.0244791666666666,62.185763888888886,1.039704861111111,72703.537,3.6,9.79,0,C00,cluster_00_mild_normal_humidity_normal_wind
2017-01-20,-1.15,7.92,2.759548611111111,67.95833333333333,0.9178298611111112,61231.9956,3.73125,9.07,0,C00,cluster_00_mild_normal_humidity_normal_wind
2017-01-21,0.7,5.11,2.441423611111111,80.72569444444444,0.5794444444444444,18117.1169,8.45875,4.41,11,C11,cluster_11_mild_normal_humidity_normal_wind
2017-01-22,-3.47,5.71,0.9041319444444444,73.828125,0.9578125,30088.6745,5.79625,9.18,11,C11,cluster_11_mild_normal_humidity_normal_wind
2017-01-23,-6.18,3.77,-1.9319791666666664,67.13541666666667,1.7469270833333337,72953.8185,2.88,9.95,0,C00,cluster_00_mild_normal_humidity_normal_wind
2017-01-24,-6.83,3.49,-1.9670138888888888,70.71006944444444,1.283402777777778,49325.9849,2.88,10.32,11,C11,cluster_11_mild_normal_humidity_normal_wind
2017-01-25,-5.18,4.62,1.50109375,57.74131944444444,1.8708854166666669,44022.1598,5.4245833333333335,9.8,11,C11,cluster_11_mild_normal_humidity_normal_wind
2017-01-26,2.53,8.51,5.582899305555555,66.421875,1.9405381944444444,22129.4822,20.10375,5.98,3,C03,cluster_03_mild_humid_normal_wind
2017-01-27,0.78,2.97,2.0060416666666665,91.05729166666669,1.5187326388888889,16476.648,14.452916666666663,2.1900000000000004,3,C03,cluster_03_mild_humid_normal_wind
2017-01-28,-1.6,4.67,1.7016493055555555,83.28125,2.097118055555556,27694.6486,19.40375,6.27,3,C03,cluster_03_mild_humid_normal_wind
2017-01-29,-6.26,1.37,-2.437482638888889,69.47395833333333,1.0565798611111112,50845.2739,40.32,7.63,9,C09,cluster_09_cold_normal_humidity_normal_wind
2017-01-30,-7.2,1.86,-2.118472222222222,55.68229166666666,1.0068055555555555,71165.427,40.32,9.06,9,C09,cluster_09_cold_normal_humidity_normal_wind
2017-01-31,-2.35,4.62,1.3488194444444443,58.18229166666666,2.2332638888888887,21139.5715,39.61416666666666,6.970000000000001,9,C09,cluster_09_cold_normal_humidity_normal_wind
2017-02-01,-3.195,4.77,1.02671875,77.265625,1.3134375,37538.8326,6.840833333333333,7.965,11,C11,cluster_11_mild_normal_humidity_normal_wind
2017-02-02,-8.25,-1.61,-4.587899305555556,74.03993055555556,2.521545138888889,36836.6768,8.64,6.64,3,C03,cluster_03_mild_humid_normal_wind
2017-02-03,-8.9,0.89,-4.815833333333334,52.44444444444444,1.88390625,73328.7802,8.64,9.79,4,C04,cluster_04_cold_normal_humidity_normal_wind
2017-02-04,-9.06,2.33,-3.396909722222222,48.55034722222222,0.7678125,73294.2337,8.64,11.39,4,C04,cluster_04_cold_normal_humidity_normal_wind
2017-02-05,-6.63,3.14,-1.6664756944444443,53.08506944444444,1.2169618055555556,40500.136,8.64,9.77,4,C04,cluster_04_cold_normal_humidity_normal_wind
2017-02-06,-2.55,6.39,0.9417708333333334,58.625,0.9222569444444444,61584.6351,8.64,8.94,4,C04,cluster_04_cold_normal_humidity_normal_wind
